place,title,time,pay,date
경기 시흥시,탄광맥주 배곧점,16:00~02:00,"월급 2,500,000원",2시간전
경기 시흥시,탄광맥주 배곧점,18:00~00:00,"시급 9,160원",3시간전
경기 시흥시,탄광맥주 배곧점,16:00~02:00,"월급 2,500,000원",3시간전
충남 천안시,탄광맥주 천안불당점,시간협의,"시급 10,000원",3시간전
충남 천안시,탄광맥주 천안불당점,시간협의,"시급 10,000원",3시간전
충남 천안시,탄광맥주 천안불당점,시간협의,"시급 10,000원",3시간전
충남 천안시,탄광맥주 천안불당점,시간협의,"시급 10,000원",3시간전
충남 천안시,탄광맥주 천안성성점,시간협의,"시급 10,500원",3시간전
충남 천안시,탄광맥주 천안성성점,시간협의,"시급 10,500원",3시간전
충남 천안시,탄광맥주 천안성성점,06:00~01:00,"시급 11,000원",3시간전
울산 남구,탄광맥주 울산수암점,17:00~09:30,"시급 9,160원",3시간전
울산 남구,탄광맥주 울산수암점,17:00~09:30,"시급 9,160원",3시간전
울산 남구,탄광맥주 울산수암점,17:00~09:30,"시급 9,160원",3시간전
울산 남구,탄광맥주 울산수암점,17:00~09:30,"시급 9,160원",3시간전
경기 시흥시,탄광맥주 배곧점,18:00~00:00,"시급 9,160원",7시간전
경기 시흥시,탄광맥주 배곧점,18:00~00:00,"시급 9,160원",01/16
충남 천안시,탄광맥주 천안성성점,06:00~01:00,"시급 11,000원",01/16
충남 천안시,탄광맥주 천안불당점,시간협의,"시급 10,000원",01/13
충남 천안시,탄광맥주 천안성성점,시간협의,"시급 10,500원",01/10
울산 남구,탄광맥주 울산수암점,17:00~09:30,"시급 9,160원",01/10
